,trspeed,trdir,trdir_t,wspd
0,22.761168914305163,123.09843853776592,6.58416906172044,52.84437030531403
1,22.404666929705037,120.97556612373242,6.634267181602194,55.77680568985778
2,21.26307611783751,114.60763332339081,8.75618137717326,55.22049071910929
3,31.83303183169114,160.44687573983342,2.2574866947282146,19.60422238054214
4,33.27979482465906,36.266778588689924,1.8123517427768485,26.91208821168059
5,31.565897901050672,45.37406160796697,4.940416070651123,27.893629339862105
6,33.841504845128085,50.3144776786181,4.150011694535918,25.920443947855404
7,39.77375844177075,56.689857313358516,0.7137280007633393,48.961914494723814
8,43.82661259247317,55.97612931259518,2.6425045384923758,41.969705985342095
9,22.761168914305163,123.09843853776592,6.58416906172044,77.20179873464167
10,22.404666929705037,120.97556612373242,6.634267181602194,78.89323673446674
11,21.26307611783751,114.60763332339081,8.75618137717326,76.06675259542587
12,39.77375844177075,56.689857313358516,0.7137280007633393,47.14546508977593
13,43.82661259247317,55.97612931259518,2.6425045384923758,42.38698978970249
14,46.056487208039435,75.90142042275131,2.4110704779043055,32.644397393677664
15,42.977263349977456,73.49034994484701,2.869184092743405,26.053877732430895
16,22.761168914305163,123.09843853776592,6.58416906172044,103.64316092063159
17,22.404666929705037,120.97556612373242,6.634267181602194,109.18515590492804
18,21.26307611783751,114.60763332339081,8.75618137717326,113.87150930515443
19,26.76840902067754,162.01507023146644,6.95717826814944,121.15333123678579
20,28.451415229716048,158.37751293633255,7.839486263949797,127.1103563126743
21,33.27979482465906,36.266778588689924,1.8123517427768485,13.575763795870735
22,28.507577832621347,50.404784011047,0.8863797935462365,31.657123518849716
23,32.11926233236792,49.78745641110382,3.023368500721796,30.112842204584393
24,35.789725598826585,46.764087910382024,5.4513229744388445,29.663972474729416
25,39.77375844177075,56.689857313358516,0.7137280007633393,73.97267965476908
26,43.82661259247317,55.97612931259518,2.6425045384923758,64.54584686445786
27,22.761168914305163,123.09843853776592,6.58416906172044,84.38330473629874
28,22.404666929705037,120.97556612373242,6.634267181602194,86.87965464160018
29,21.26307611783751,114.60763332339081,8.75618137717326,86.16596197150383
30,42.72058305031517,59.09647505204778,3.7958762626715408,39.1715814328848
31,39.92783445616645,62.89235131471932,4.8113906894573635,39.39049060249862
32,26.76840902067754,162.01507023146644,6.95717826814944,87.5495700130516
33,28.451415229716048,158.37751293633255,7.839486263949797,90.78850858773222
34,33.27979482465906,36.266778588689924,1.8123517427768485,36.20022862633633
35,42.643932060856045,35.13830761521241,1.0008131282471293,34.77808554401621
36,22.761168914305163,123.09843853776592,6.58416906172044,61.16021842040409
37,22.404666929705037,120.97556612373242,6.634267181602194,64.02544155099915
38,21.26307611783751,114.60763332339081,8.75618137717326,65.28027825349776
39,38.86348186907451,95.75209830646872,2.8314681020336714,100.20344988192353
40,38.71442384265267,48.049869296298084,2.650183805899971,18.319499071659724
41,22.761168914305163,123.09843853776592,6.58416906172044,75.4631325203425
42,22.404666929705037,120.97556612373242,6.634267181602194,78.23676318972262
43,21.26307611783751,114.60763332339081,8.75618137717326,78.1590164173684
44,33.27979482465906,36.266778588689924,1.8123517427768485,26.543747024502217
45,22.761168914305163,123.09843853776592,6.58416906172044,53.765741971893966
46,22.404666929705037,120.97556612373242,6.634267181602194,54.139727621046646
47,21.26307611783751,114.60763332339081,8.75618137717326,50.14393614256263
48,33.27979482465906,36.266778588689924,1.8123517427768485,38.956402292516515
49,42.643932060856045,35.13830761521241,1.0008131282471293,38.58517789250035
50,28.507577832621347,50.404784011047,0.8863797935462365,27.13340413632804
51,20.206447865816628,22.517595151495552,23.16861035767206,57.320064571555605
52,23.053007283255347,149.3489847938235,14.390155276477884,51.7281872444329
53,21.61982324654611,116.59761232349756,8.093083191057302,40.39408656517439
54,20.851672189310868,112.18451875475547,9.1890431689983,44.793058222016576
55,26.76840902067754,162.01507023146644,6.95717826814944,55.082550190096725
56,28.451415229716048,158.37751293633255,7.839486263949797,56.71203007832762
57,33.27979482465906,36.266778588689924,1.8123517427768485,55.84998163296443
58,42.643932060856045,35.13830761521241,1.0008131282471293,57.782333495748134
59,39.77375844177075,56.689857313358516,0.7137280007633393,26.824920067867666
