,trspeed,trdir,trdir_t,wspd
0,23.103689262594884,94.51370814683631,20.971696666248096,52.40774704297667
1,12.39478697407062,73.54201148058822,40.28687322807718,57.85066184731986
2,6.3576154082612915,33.25513825251104,26.863353875218024,62.19401025490528
3,5.688577175050924,6.391784377293017,8.819176028023643,64.84576804767921
4,6.000609009213962,162.5726083492694,19.48668523263483,65.49837329567595
5,46.99704338258448,67.1617367903102,5.259738633797838,59.72967331728002
6,51.494515175944656,72.42147542410804,5.385050335319833,45.666202791358536
7,14.913826535236337,186.49253341291313,7.621020413138391,28.965712924934536
8,16.052568998393227,184.11013342450258,3.319246849058395,33.82591959674412
9,17.02913655472442,181.66146323097493,3.5461855016681376,38.030693951755886
10,43.79525214858418,35.64396838810497,5.321009749668612,37.42295787081993
11,55.714135247973886,47.11004423956525,10.213630010661495,55.61942990979085
12,55.03958752091273,36.89641422890375,5.645004935270137,50.16625476639647
13,54.55480198617096,68.54575700712418,1.0557405207354111,38.40750480451651
14,50.77983685486236,29.078417274615077,6.853618722537005,33.028880497959946
15,49.55390793949229,22.22479855207807,2.0552335637519272,33.60769672120748
16,22.424077948866714,31.961778120236687,7.691412284113638,49.286173360634585
17,27.524731252614977,24.672573240187198,2.4535793562364803,56.66111485325389
18,30.33126876476055,27.12615259642368,2.744734449423386,59.02249205779649
19,33.6291507894177,35.42405581404968,3.963227629004995,39.9986215400104
20,80.92798280825428,18.448059459936413,5.617465839694062,45.11657739963911
21,50.995119505014266,66.31444834342922,4.0409666535050786,35.071001816731844
22,45.397085684765315,70.3554149969343,1.6486214290145451,29.427717266738426
23,44.54172124583521,79.35751268933193,3.35260715033039,45.14380853439463
24,46.2620271586821,82.71011983966231,2.6298484545928935,35.25581717941716
25,42.865367727378064,102.99080108185707,13.135712481123658,47.79453928116952
26,42.42041301266485,95.85655555145033,8.908431904335188,29.122774999679237
27,42.571846898235705,96.08471546014162,8.765407150345847,29.420259888810257
28,43.64703195344178,238.4277250490862,4.92332069752705,32.04890553125687
29,42.1691228292868,241.88569148611344,3.0668444094166367,34.98817501176515
30,17.28785988535807,46.07790258020332,21.18881432188128,22.171754501576103
31,21.597849245680614,24.88908825832204,10.764906189658042,26.81820960438418
32,26.330432636147442,14.124182068663998,2.4956962669091176,31.25908172237274
33,32.382640610808394,11.62848580175488,0.6713352641557764,32.432765463497546
34,98.5994682651075,42.11356525251512,0.8349071470741922,21.101424682171004
35,23.103689262594884,94.51370814683631,20.971696666248096,40.8717897880431
36,12.39478697407062,73.54201148058822,40.28687322807718,43.098481367409356
37,6.3576154082612915,33.25513825251104,26.863353875218024,42.47924102079318
38,5.688577175050924,6.391784377293017,8.819176028023643,39.44740001118856
39,6.000609009213962,162.5726083492694,19.48668523263483,33.56430367259759
40,18.584052556997946,196.14118278018157,17.314103664575345,49.087718660596224
41,18.381319706720756,187.47627782652722,18.024858971785118,52.93117826195684
42,20.069963657683424,164.1944831555348,19.197574002906837,62.80479014475064
43,25.94418252169423,136.10411680817472,24.487339851539605,72.34355182661642
44,16.801081109065187,182.2337943381196,3.3396928305703213,23.488020042483093
45,17.637284409815706,180.13524694525586,4.096832624595648,24.008791805661573
46,43.79525214858418,35.64396838810497,5.321009749668612,49.14017434287062
47,31.286114160171785,109.76577793114222,11.080892010948995,64.68246470044652
48,32.38768072427183,106.50683932410884,9.03612681354584,72.41586053419577
49,55.714135247973886,47.11004423956525,10.213630010661495,42.492040646421295
50,55.03958752091273,36.89641422890375,5.645004935270137,42.12386376132792
51,24.37453117087375,101.1604034213358,9.26083246288664,22.363116867131147
52,26.33540601057071,91.89957095844916,8.798528676959773,15.504673927501882
53,58.402857721802114,46.83184625805225,6.614579204894821,20.02382226650021
54,22.424077948866714,31.961778120236687,7.691412284113638,26.895530626392677
55,27.524731252614977,24.672573240187198,2.4535793562364803,26.04580051730717
56,30.33126876476055,27.12615259642368,2.744734449423386,27.068549633585995
57,33.6291507894177,35.42405581404968,3.963227629004995,20.468475429639987
58,21.29714143514114,48.46935559378248,7.340657531282639,62.31364874785362
59,22.389886880287104,41.12869806249984,4.832653282000632,49.23113194711911
60,28.105412691336326,36.29604478049921,1.3363694260530177,36.335683418691126
61,80.92798280825428,18.448059459936413,5.617465839694062,30.142915322336112
62,50.995119505014266,66.31444834342922,4.0409666535050786,40.30112041769467
63,45.397085684765315,70.3554149969343,1.6486214290145451,32.905963177053884
64,56.85678497145805,64.8369370223037,3.1670746297460286,68.85936635553335
65,42.865367727378064,102.99080108185707,13.135712481123658,72.69709836162923
66,33.99479578173422,15.719424340518223,2.5211669614196053,31.131334493549627
67,43.6352142684024,239.01440809050212,4.693464331327334,22.72946395163282
68,42.10537972323829,242.0105298946183,2.9961218041161715,26.099068850239576
69,17.28785988535807,46.07790258020332,21.18881432188128,16.619718909010583
70,21.597849245680614,24.88908825832204,10.764906189658042,18.531601860954506
71,26.330432636147442,14.124182068663998,2.4956962669091176,21.251823290618297
72,32.382640610808394,11.62848580175488,0.6713352641557764,22.340222245905085
73,15.182317027518714,272.6683725468789,5.611771060895649,21.80092367565014
74,6.81473241422811,205.27116877235972,50.41258550824128,18.780408187425376
75,8.50374047789516,181.58044980261224,39.936390628644304,21.23625712378729
76,13.514441238842174,167.6711052666516,8.368006835265874,28.964326238140284
77,15.788165309575062,163.66207596396444,4.29542956842586,36.12648169410243
78,15.208353151479681,152.57005962645965,10.862934419424144,39.81967515300338
79,14.650233714118235,148.61931253124385,13.21010808807536,40.09254314327964
80,98.5994682651075,42.11356525251512,0.8349071470741922,24.771977219852868
81,43.10679900553157,35.1055159543144,3.41873620308267,39.86467817454776
82,47.123782077524595,31.686779751231732,2.88892421870967,45.32296987307968
83,35.37502523871461,103.07127695495991,5.8147640336050515,51.48617318093276
84,36.33575280598876,102.09153377071394,6.1990374520927976,53.939794717252454
85,25.34348615852639,98.96776430773623,15.345602731354987,20.638548546493148
86,41.899292374129224,45.128561102443804,2.609479694034346,21.74325668932071
87,23.103689262594884,94.51370814683631,20.971696666248096,24.31729157516551
88,12.39478697407062,73.54201148058822,40.28687322807718,21.881801135913804
89,6.3576154082612915,33.25513825251104,26.863353875218024,18.327058664641804
90,5.688577175050924,6.391784377293017,8.819176028023643,17.33437480962
91,6.000609009213962,162.5726083492694,19.48668523263483,19.369578410166607
92,46.99704338258448,67.1617367903102,5.259738633797838,43.63573102616061
93,51.494515175944656,72.42147542410804,5.385050335319833,35.532633637272866
94,18.584052556997946,196.14118278018157,17.314103664575345,42.671461458112226
95,18.381319706720756,187.47627782652722,18.024858971785118,48.04827075250892
96,20.069963657683424,164.1944831555348,19.197574002906837,61.335213560379096
97,25.94418252169423,136.10411680817472,24.487339851539605,73.54708253032496
98,14.913826535236337,186.49253341291313,7.621020413138391,23.99254501254346
99,16.052568998393227,184.11013342450258,3.319246849058395,30.669871349764037
100,17.02913655472442,181.66146323097493,3.5461855016681376,34.11878139983539
101,43.79525214858418,35.64396838810497,5.321009749668612,39.985463710502685
102,55.714135247973886,47.11004423956525,10.213630010661495,37.46048584265777
103,55.03958752091273,36.89641422890375,5.645004935270137,40.634333288447785
104,26.65600300316382,336.21903816943274,3.93007425940516,35.0
105,17.564956911563726,116.867726725208,4.655872369747652,49.018575125557106
106,22.424077948866714,31.961778120236687,7.691412284113638,50.70106479796467
107,27.524731252614977,24.672573240187198,2.4535793562364803,41.701273850089336
108,30.33126876476055,27.12615259642368,2.744734449423386,34.25658428736131
109,33.6291507894177,35.42405581404968,3.963227629004995,21.482875203973308
110,80.92798280825428,18.448059459936413,5.617465839694062,38.53114897651872
111,56.85678497145805,64.8369370223037,3.1670746297460286,43.54038886685584
112,42.865367727378064,102.99080108185707,13.135712481123658,26.919606388657
113,42.42041301266485,95.85655555145033,8.908431904335188,26.127716989033665
114,42.571846898235705,96.08471546014162,8.765407150345847,26.448172235133498
115,15.182317027518714,272.6683725468789,5.611771060895649,20.11628835729278
116,6.81473241422811,205.27116877235972,50.41258550824128,28.684224831073813
117,8.50374047789516,181.58044980261224,39.936390628644304,32.25623761622332
118,13.514441238842174,167.6711052666516,8.368006835265874,41.88776789986427
