,trspeed,trdir,trdir_t,wspd
335,39.012091311624324,84.53341051501098,1.1504064670498835,35.64413883486212
336,35.01103959646806,83.3830040479611,4.571673708380082,34.550109998563094
337,59.09704612304889,52.964106203248505,2.991165707576896,43.469769530739576
338,58.61639366356304,49.972940495671615,4.182436893314514,42.062417772083094
339,106.69250940857525,18.1076233005712,7.830596656177814,21.598394570232685
340,26.77158276460987,66.97025201453218,7.385144039820088,40.471745510527896
341,27.915548448429664,58.93289720539979,7.112726237647684,22.68611222220855
342,67.29018255499874,49.51882502721248,5.241095904401895,86.85772335143648
343,43.31195599238627,51.41186667117951,20.616723453535116,59.693380399956766
344,45.91949930003848,30.79514321764439,14.893793782795079,58.26944337611475
345,33.67341477550964,77.9908803799476,11.157373311081983,51.351919798349364
346,27.476899042547963,66.83350706886561,10.074079995917645,57.344660622914674
347,13.734732965279239,96.11892224802035,22.09491320541756,56.790987338662596
348,14.498215760129893,74.02400904260278,23.129889508087484,52.50040964831077
349,12.634735194766755,110.47179469103655,22.932728184013804,56.63298882262913
350,13.741356358548249,51.905349389181524,22.579053416230153,45.27855744898184
351,23.92084405260151,46.55258652567097,0.7743684094161907,26.259672680845178
352,22.166590683384403,47.32695493508716,1.7341236455875364,38.73637819851538
353,64.03801440843715,41.79950415770044,0.41324647168137335,18.854400558423837
354,65.2799239338748,28.777058728338666,2.4267412457263213,28.965316828575293
355,45.289182383198266,51.96939608261857,2.044951659571906,55.67526097451905
356,47.35579226738731,49.924444423046666,0.9807259979870105,58.675617965352174
357,43.23811694943359,69.6514686981033,7.173187796695333,27.91539681398184
358,39.47030245894668,62.47828090140797,12.122543306108373,26.593170600640075
359,19.498353535026094,113.20024464662511,8.571331607792068,53.26465867363687
360,20.264207370887206,113.31296352945027,7.540088034379195,54.91499157257731
361,31.824997570443692,122.58909152521211,7.513808553411979,85.42181048432
362,26.77158276460987,66.97025201453218,7.385144039820088,51.680592627866965
363,27.915548448429664,58.93289720539979,7.112726237647684,50.99192282612931
364,43.31195599238627,51.41186667117951,20.616723453535116,51.35378291483461
365,45.91949930003848,30.79514321764439,14.893793782795079,47.06778840141257
366,33.67341477550964,77.9908803799476,11.157373311081983,96.1750797497367
367,27.476899042547963,66.83350706886561,10.074079995917645,87.78282777166557
368,43.23811694943359,69.6514686981033,7.173187796695333,74.0624032471115
369,39.47030245894668,62.47828090140797,12.122543306108373,60.687268640104364
370,39.012091311624324,84.53341051501098,1.1504064670498835,29.634872354256125
371,35.01103959646806,83.3830040479611,4.571673708380082,37.671005308890614
372,25.965904547992633,55.31121114460186,2.789939773777759,57.90207751591171
373,20.606715848318345,56.80066876781422,8.48591197995117,52.57206645249418
374,16.98321613580396,48.314756787863054,15.84682572286385,47.59459764598793
375,15.221130052255402,32.467931064999206,13.298229899320892,46.49509366550583
376,59.09704612304889,52.964106203248505,2.991165707576896,21.627419295765073
377,58.61639366356304,49.972940495671615,4.182436893314514,20.724959285972567
378,106.69250940857525,18.1076233005712,7.830596656177814,30.353362039183676
379,26.77158276460987,66.97025201453218,7.385144039820088,19.662451170850417
380,27.915548448429664,58.93289720539979,7.112726237647684,19.169998218998803
381,43.31195599238627,51.41186667117951,20.616723453535116,79.8937997047363
382,45.91949930003848,30.79514321764439,14.893793782795079,67.47196889422102
383,33.67341477550964,77.9908803799476,11.157373311081983,64.13246223368446
384,27.476899042547963,66.83350706886561,10.074079995917645,61.66114915502168
385,13.734732965279239,96.11892224802035,22.09491320541756,46.63066945889159
386,14.498215760129893,74.02400904260278,23.129889508087484,43.39837099923086
387,12.634735194766755,110.47179469103655,22.932728184013804,49.50600102512793
388,13.741356358548249,51.905349389181524,22.579053416230153,41.237339054713765
389,23.92084405260151,46.55258652567097,0.7743684094161907,27.175627269109675
390,22.166590683384403,47.32695493508716,1.7341236455875364,29.108338043251774
391,64.03801440843715,41.79950415770044,0.41324647168137335,18.55327338964778
392,45.289182383198266,51.96939608261857,2.044951659571906,32.66590423931644
393,43.23811694943359,69.6514686981033,7.173187796695333,66.5818623479954
394,39.47030245894668,62.47828090140797,12.122543306108373,61.61139501096839
395,19.498353535026094,113.20024464662511,8.571331607792068,32.19085135577602
396,20.264207370887206,113.31296352945027,7.540088034379195,33.03499222500145
397,31.824997570443692,122.58909152521211,7.513808553411979,48.13052635463569
398,106.69250940857525,18.1076233005712,7.830596656177814,16.711040299099324
399,27.916007180473212,58.219555284846514,12.227040314655508,33.874830403785836
400,26.758913388928118,45.992514970191,14.27281797416709,31.746369801046555
401,24.404097593225114,31.719696996023913,18.29461149785961,29.277380696150214
402,67.29018255499874,49.51882502721248,5.241095904401895,37.14072739897101
403,43.31195599238627,51.41186667117951,20.616723453535116,116.82658217231587
404,45.91949930003848,30.79514321764439,14.893793782795079,88.06045524212816
405,33.67341477550964,77.9908803799476,11.157373311081983,113.05482428358572
406,27.476899042547963,66.83350706886561,10.074079995917645,112.09681766844623
407,45.289182383198266,51.96939608261857,2.044951659571906,68.63637258608239
408,47.35579226738731,49.924444423046666,0.9807259979870105,72.402316014903
