,trspeed,trdir,trdir_t,wspd
0,14.186007105164636,24.207838110688137,9.742906280945762,46.771505274451094
1,17.443570824197586,14.464931829742373,14.17094071341276,48.631102432299656
2,21.42497954963516,75.29399111632962,6.842084924597304,51.118416346455554
3,27.347995397492358,355.183606750783,5.485296841301606,55.99105393457935
4,13.285944854034021,113.6757971261542,11.962186430327753,93.29339352148558
5,23.486800329292247,140.79789799830579,5.787631489072783,21.967125183652396
6,22.047332858448755,141.18288400473827,0.6159776102919636,27.3938700482309
7,23.684113095950394,142.8638966355013,1.3533269423890837,36.36743948552304
8,24.972511270690582,60.750087570448585,1.2763329583182155,74.85607084872743
9,29.71073652476111,135.32608885710187,3.42579682971585,39.621953543657014
10,30.626459591602853,108.31641940651527,3.1601999661516658,33.458086290611305
11,31.340103503475014,108.45496305407225,2.7498298090125104,34.00321308234402
12,34.806550057836205,53.79018103327944,1.2351606099362702,27.27243265637185
13,36.612832764466475,55.02534164321571,1.4399481641478455,23.34678614392679
14,12.370802313705564,107.3781697244647,6.091016934071547,18.216893068380006
15,9.787993190452413,105.51617081585601,10.1696598272974,13.326474681068506
16,18.248975636338805,102.53596563790644,4.98317135407369,24.864745159675
17,14.186007105164636,24.207838110688137,9.742906280945762,44.2718298424772
18,17.443570824197586,14.464931829742373,14.17094071341276,47.62642073168849
19,21.42497954963516,75.29399111632962,6.842084924597304,49.85301276337329
20,27.347995397492358,355.183606750783,5.485296841301606,47.793209136457456
21,30.783102473148585,72.08740520664057,4.885025147268318,45.88117174801931
22,30.83534173775102,67.20238005937225,3.2840466077507244,36.91410270482297
23,31.68529000155526,63.73482010609962,2.395177192637364,29.11353637282471
24,18.778908042949944,36.806664229381504,9.296105959900304,16.432191330955987
25,19.684677617043718,27.5105582694812,5.179108239058285,19.578872765817792
26,18.85825234292832,22.331450030422914,9.189686835509509,23.85967051676989
27,15.588125219080775,13.141763194913405,18.013187089524944,29.274584583812292
28,19.5629650424632,250.67106349492116,2.8316225544473568,69.2537393415661
29,15.717411588852505,96.63181286754642,6.385544228765738,92.4118396440589
30,14.585025741557246,93.48448248705697,4.9254833732545755,91.12024984568653
31,15.982415033405907,256.0165244564598,5.335247481546535,71.87552835926836
32,13.920383196238356,260.35976240048257,4.19622842599104,71.31612488180322
33,9.071820827709143,92.25638077964362,12.85794607035257,82.855453126711
34,6.628744988447289,235.60860126244035,8.49284936209542,23.624039298268347
35,5.4525768106483925,229.07643364241088,7.327132092237585,25.473104022536067
36,11.777107393270798,74.1496578163246,2.4132815528116964,36.32127968990092
37,7.236984661930786,76.40788921659328,37.454861964367126,34.932106255120004
38,3.9892461652363473,113.8627511809604,58.163501815712465,31.88979295923846
