,0,1,2,3,4,5
1541,2.5,2.0,1.25,226375200.0,117825582.49002951,344200782.4900295
1542,2.5,2.0,1.5,236217600.0,117719214.84657532,353936814.8465753
1543,2.5,2.0,1.75,246060000.0,117686467.64822975,363746467.6482297
1544,2.5,2.0,2.0,255902400.0,117686467.64822975,373588867.6482297
1545,2.5,2.0,2.25,265744800.0,117686467.64822975,383431267.6482297
1546,2.5,2.0,2.5,275587200.0,117686467.64822975,393273667.6482297
1547,2.5,2.0,2.75,285429600.0,117686467.64822975,403116067.6482297
1548,2.5,2.25,0.0,187005600.0,121070847.023242,308076447.023242
1549,2.5,2.25,0.25,196848000.0,119253871.44741413,316101871.44741416
1550,2.5,2.25,0.5,206690400.0,118544817.73827785,325235217.73827785
1551,2.5,2.25,0.75,216532800.0,118202372.41940004,334735172.41940004
1552,2.5,2.25,1.0,226375200.0,117964318.29725738,344339518.29725736
1553,2.5,2.25,1.25,236217600.0,117825582.49002951,354043182.4900295
1554,2.5,2.25,1.5,246060000.0,117719214.84657532,363779214.8465753
1555,2.5,2.25,1.75,255902400.0,117686467.64822975,373588867.6482297
1556,2.5,2.25,2.0,265744800.0,117686467.64822975,383431267.6482297
1557,2.5,2.25,2.25,275587200.0,117686467.64822975,393273667.6482297
1558,2.5,2.25,2.5,285429600.0,117686467.64822975,403116067.6482297
1559,2.5,2.25,2.75,295272000.0,117686467.64822975,412958467.6482297
1560,2.5,2.5,0.0,196848000.0,121070847.023242,317918847.023242
1561,2.5,2.5,0.25,206690400.0,119253871.44741413,325944271.44741416
1562,2.5,2.5,0.5,216532800.0,118544817.73827785,335077617.73827785
1563,2.5,2.5,0.75,226375200.0,118202372.41940004,344577572.41940004
1564,2.5,2.5,1.0,236217600.0,117964318.29725738,354181918.29725736
1565,2.5,2.5,1.25,246060000.0,117825582.49002951,363885582.4900295
1566,2.5,2.5,1.5,255902400.0,117719214.84657532,373621614.8465753
1567,2.5,2.5,1.75,265744800.0,117686467.64822975,383431267.6482297
1568,2.5,2.5,2.0,275587200.0,117686467.64822975,393273667.6482297
1569,2.5,2.5,2.25,285429600.0,117686467.64822975,403116067.6482297
1570,2.5,2.5,2.5,295272000.0,117686467.64822975,412958467.6482297
1571,2.5,2.5,2.75,305114400.0,117686467.64822975,422800867.6482297
1572,2.5,2.75,0.0,206690400.0,121070847.023242,327761247.023242
1573,2.5,2.75,0.25,216532800.0,119253871.44741413,335786671.44741416
1574,2.5,2.75,0.5,226375200.0,118544817.73827785,344920017.73827785
1575,2.5,2.75,0.75,236217600.0,118202372.41940004,354419972.41940004
1576,2.5,2.75,1.0,246060000.0,117964318.29725738,364024318.29725736
1577,2.5,2.75,1.25,255902400.0,117825582.49002951,373727982.4900295
1578,2.5,2.75,1.5,265744800.0,117719214.84657532,383464014.8465753
1579,2.5,2.75,1.75,275587200.0,117686467.64822975,393273667.6482297
1580,2.5,2.75,2.0,285429600.0,117686467.64822975,403116067.6482297
1581,2.5,2.75,2.25,295272000.0,117686467.64822975,412958467.6482297
1582,2.5,2.75,2.5,305114400.0,117686467.64822975,422800867.6482297
1583,2.5,2.75,2.75,314956800.0,117686467.64822975,432643267.6482297
1584,2.75,0.0,0.0,108266400.0,122074444.12676178,230340844.1267618
1585,2.75,0.0,0.25,118108800.0,120828872.2320002,238937672.2320002
1586,2.75,0.0,0.5,127951200.0,120291793.62340203,248242993.62340203
1587,2.75,0.0,0.75,137793600.0,120100040.86534935,257893640.86534935
1588,2.75,0.0,1.0,147636000.0,119937412.29452616,267573412.29452616
1589,2.75,0.0,1.25,157478400.0,119827576.32986721,277305976.32986724
1590,2.75,0.0,1.5,167320800.0,119766122.34033689,287086922.3403369
1591,2.75,0.0,1.75,177163200.0,119759424.49744283,296922624.49744284
1592,2.75,0.0,2.0,187005600.0,119759424.49744283,306765024.49744284
1593,2.75,0.0,2.25,196848000.0,119759424.49744283,316607424.49744284
1594,2.75,0.0,2.5,206690400.0,119759424.49744283,326449824.49744284
1595,2.75,0.0,2.75,216532800.0,119759424.49744283,336292224.49744284
1596,2.75,0.25,0.0,118108800.0,121467136.86017835,239575936.86017835
1597,2.75,0.25,0.25,127951200.0,119708834.92744884,247660034.92744884
1598,2.75,0.25,0.5,137793600.0,119165970.606866,256959570.606866
1599,2.75,0.25,0.75,147636000.0,118973995.24090677,266609995.24090677
1600,2.75,0.25,1.0,157478400.0,118811366.67008357,276289766.6700836
1601,2.75,0.25,1.25,167320800.0,118701530.70542464,286022330.70542467
1602,2.75,0.25,1.5,177163200.0,118640076.7158943,295803276.7158943
1603,2.75,0.25,1.75,187005600.0,118633378.87300023,305638978.87300026
1604,2.75,0.25,2.0,196848000.0,118633378.87300023,315481378.87300026
1605,2.75,0.25,2.25,206690400.0,118633378.87300023,325323778.87300026
1606,2.75,0.25,2.5,216532800.0,118633378.87300023,335166178.87300026
1607,2.75,0.25,2.75,226375200.0,118633378.87300023,345008578.87300026
1608,2.75,0.5,0.0,127951200.0,121295295.4671461,249246495.4671461
1609,2.75,0.5,0.25,137793600.0,119487624.6191265,257281224.6191265
1610,2.75,0.5,0.5,147636000.0,118852043.87206495,266488043.87206495
1611,2.75,0.5,0.75,157478400.0,118638569.52547932,276116969.5254793
1612,2.75,0.5,1.0,167320800.0,118475686.83634742,285796486.8363474
1613,2.75,0.5,1.25,177163200.0,118365850.87168849,295529050.8716885
1614,2.75,0.5,1.5,187005600.0,118304396.88215816,305309996.88215816
1615,2.75,0.5,1.75,196848000.0,118297699.0392641,315145699.0392641
1616,2.75,0.5,2.0,206690400.0,118297699.0392641,324988099.0392641
1617,2.75,0.5,2.25,216532800.0,118297699.0392641,334830499.0392641
1618,2.75,0.5,2.5,226375200.0,118297699.0392641,344672899.0392641
1619,2.75,0.5,2.75,236217600.0,118297699.0392641,354515299.0392641
1620,2.75,0.75,0.0,137793600.0,121176656.9333125,258970256.9333125
1621,2.75,0.75,0.25,147636000.0,119359765.0159795,266995765.0159795
1622,2.75,0.75,0.5,157478400.0,118658195.547223,276136595.547223
1623,2.75,0.75,0.75,167320800.0,118339370.36993161,285660170.3699316
1624,2.75,0.75,1.0,177163200.0,118163680.31927735,295326880.31927735
1625,2.75,0.75,1.25,187005600.0,118053844.3546184,305059444.35461843
1626,2.75,0.75,1.5,196848000.0,117992390.36508808,314840390.3650881
1627,2.75,0.75,1.75,206690400.0,117985692.52219403,324676092.522194
1628,2.75,0.75,2.0,216532800.0,117985692.52219403,334518492.522194
1629,2.75,0.75,2.25,226375200.0,117985692.52219403,344360892.522194
1630,2.75,0.75,2.5,236217600.0,117985692.52219403,354203292.522194
1631,2.75,0.75,2.75,246060000.0,117985692.52219403,364045692.522194
1632,2.75,1.0,0.0,147636000.0,121159818.12833413,268795818.12833416
1633,2.75,1.0,0.25,157478400.0,119342842.55250625,276821242.55250627
1634,2.75,1.0,0.5,167320800.0,118633788.84336998,285954588.84336996
1635,2.75,1.0,0.75,177163200.0,118291343.52449214,295454543.52449214
1636,2.75,1.0,1.0,187005600.0,118071796.04874128,305077396.0487413
1637,2.75,1.0,1.25,196848000.0,117961960.08408237,314809960.08408237
1638,2.75,1.0,1.5,206690400.0,117900506.09455204,324590906.09455204
1639,2.75,1.0,1.75,216532800.0,117893808.25165796,334426608.25165796
1640,2.75,1.0,2.0,226375200.0,117893808.25165796,344269008.25165796
1641,2.75,1.0,2.25,236217600.0,117893808.25165796,354111408.25165796
1642,2.75,1.0,2.5,246060000.0,117893808.25165796,363953808.25165796
1643,2.75,1.0,2.75,255902400.0,117893808.25165796,373796208.25165796
1644,2.75,1.25,0.0,157478400.0,121115050.50662917,278593450.50662917
1645,2.75,1.25,0.25,167320800.0,119298074.9308013,286618874.9308013
1646,2.75,1.25,0.5,177163200.0,118589021.22166502,295752221.221665
1647,2.75,1.25,0.75,187005600.0,118246575.90278721,305252175.9027872
1648,2.75,1.25,1.0,196848000.0,118019694.76053938,314867694.7605394
1649,2.75,1.25,1.25,206690400.0,117900828.2067152,324591228.2067152
1650,2.75,1.25,1.5,216532800.0,117831957.6876734,334364757.6876734
1651,2.75,1.25,1.75,226375200.0,117824284.92527087,344199484.92527086
1652,2.75,1.25,2.0,236217600.0,117824284.92527087,354041884.92527086
1653,2.75,1.25,2.25,246060000.0,117824284.92527087,363884284.92527086
1654,2.75,1.25,2.5,255902400.0,117824284.92527087,373726684.92527086
1655,2.75,1.25,2.75,265744800.0,117824284.92527087,383569084.92527086
1656,2.75,1.5,0.0,167320800.0,121074940.7090364,288395740.7090364
1657,2.75,1.5,0.25,177163200.0,119257965.13320851,296421165.1332085
1658,2.75,1.5,0.5,187005600.0,118548911.42407224,305554511.42407227
1659,2.75,1.5,0.75,196848000.0,118206466.10519442,315054466.10519445
1660,2.75,1.5,1.0,206690400.0,117969710.9807936,324660110.9807936
1661,2.75,1.5,1.25,216532800.0,117833964.21619943,334366764.2161994
1662,2.75,1.5,1.5,226375200.0,117739296.61186963,344114496.61186963
1663,2.75,1.5,1.75,236217600.0,117725410.08660059,353943010.0866006
1664,2.75,1.5,2.0,246060000.0,117725410.08660059,363785410.0866006
1665,2.75,1.5,2.25,255902400.0,117725410.08660059,373627810.0866006
1666,2.75,1.5,2.5,265744800.0,117725410.08660059,383470210.0866006
1667,2.75,1.5,2.75,275587200.0,117725410.08660059,393312610.0866006
1668,2.75,1.75,0.0,177163200.0,121070847.023242,298234047.023242
1669,2.75,1.75,0.25,187005600.0,119253871.44741413,306259471.44741416
1670,2.75,1.75,0.5,196848000.0,118544817.73827785,315392817.73827785
1671,2.75,1.75,0.75,206690400.0,118202372.41940004,324892772.41940004
1672,2.75,1.75,1.0,216532800.0,117964318.29725738,334497118.29725736
1673,2.75,1.75,1.25,226375200.0,117825582.49002951,344200782.4900295
1674,2.75,1.75,1.5,236217600.0,117719214.84657532,353936814.8465753
1675,2.75,1.75,1.75,246060000.0,117686467.64822975,363746467.6482297
1676,2.75,1.75,2.0,255902400.0,117686467.64822975,373588867.6482297
1677,2.75,1.75,2.25,265744800.0,117686467.64822975,383431267.6482297
1678,2.75,1.75,2.5,275587200.0,117686467.64822975,393273667.6482297
1679,2.75,1.75,2.75,285429600.0,117686467.64822975,403116067.6482297
1680,2.75,2.0,0.0,187005600.0,121070847.023242,308076447.023242
1681,2.75,2.0,0.25,196848000.0,119253871.44741413,316101871.44741416
1682,2.75,2.0,0.5,206690400.0,118544817.73827785,325235217.73827785
1683,2.75,2.0,0.75,216532800.0,118202372.41940004,334735172.41940004
1684,2.75,2.0,1.0,226375200.0,117964318.29725738,344339518.29725736
1685,2.75,2.0,1.25,236217600.0,117825582.49002951,354043182.4900295
1686,2.75,2.0,1.5,246060000.0,117719214.84657532,363779214.8465753
1687,2.75,2.0,1.75,255902400.0,117686467.64822975,373588867.6482297
1688,2.75,2.0,2.0,265744800.0,117686467.64822975,383431267.6482297
1689,2.75,2.0,2.25,275587200.0,117686467.64822975,393273667.6482297
1690,2.75,2.0,2.5,285429600.0,117686467.64822975,403116067.6482297
1691,2.75,2.0,2.75,295272000.0,117686467.64822975,412958467.6482297
1692,2.75,2.25,0.0,196848000.0,121070847.023242,317918847.023242
1693,2.75,2.25,0.25,206690400.0,119253871.44741413,325944271.44741416
1694,2.75,2.25,0.5,216532800.0,118544817.73827785,335077617.73827785
1695,2.75,2.25,0.75,226375200.0,118202372.41940004,344577572.41940004
1696,2.75,2.25,1.0,236217600.0,117964318.29725738,354181918.29725736
1697,2.75,2.25,1.25,246060000.0,117825582.49002951,363885582.4900295
1698,2.75,2.25,1.5,255902400.0,117719214.84657532,373621614.8465753
1699,2.75,2.25,1.75,265744800.0,117686467.64822975,383431267.6482297
1700,2.75,2.25,2.0,275587200.0,117686467.64822975,393273667.6482297
1701,2.75,2.25,2.25,285429600.0,117686467.64822975,403116067.6482297
1702,2.75,2.25,2.5,295272000.0,117686467.64822975,412958467.6482297
1703,2.75,2.25,2.75,305114400.0,117686467.64822975,422800867.6482297
1704,2.75,2.5,0.0,206690400.0,121070847.023242,327761247.023242
1705,2.75,2.5,0.25,216532800.0,119253871.44741413,335786671.44741416
1706,2.75,2.5,0.5,226375200.0,118544817.73827785,344920017.73827785
1707,2.75,2.5,0.75,236217600.0,118202372.41940004,354419972.41940004
1708,2.75,2.5,1.0,246060000.0,117964318.29725738,364024318.29725736
1709,2.75,2.5,1.25,255902400.0,117825582.49002951,373727982.4900295
1710,2.75,2.5,1.5,265744800.0,117719214.84657532,383464014.8465753
1711,2.75,2.5,1.75,275587200.0,117686467.64822975,393273667.6482297
1712,2.75,2.5,2.0,285429600.0,117686467.64822975,403116067.6482297
1713,2.75,2.5,2.25,295272000.0,117686467.64822975,412958467.6482297
1714,2.75,2.5,2.5,305114400.0,117686467.64822975,422800867.6482297
1715,2.75,2.5,2.75,314956800.0,117686467.64822975,432643267.6482297
1716,2.75,2.75,0.0,216532800.0,121070847.023242,337603647.023242
1717,2.75,2.75,0.25,226375200.0,119253871.44741413,345629071.44741416
1718,2.75,2.75,0.5,236217600.0,118544817.73827785,354762417.73827785
1719,2.75,2.75,0.75,246060000.0,118202372.41940004,364262372.41940004
1720,2.75,2.75,1.0,255902400.0,117964318.29725738,373866718.29725736
1721,2.75,2.75,1.25,265744800.0,117825582.49002951,383570382.4900295
1722,2.75,2.75,1.5,275587200.0,117719214.84657532,393306414.8465753
1723,2.75,2.75,1.75,285429600.0,117686467.64822975,403116067.6482297
1724,2.75,2.75,2.0,295272000.0,117686467.64822975,412958467.6482297
1725,2.75,2.75,2.25,305114400.0,117686467.64822975,422800867.6482297
1726,2.75,2.75,2.5,314956800.0,117686467.64822975,432643267.6482297
1727,2.75,2.75,2.75,324799200.0,117686467.64822975,442485667.6482297
